% # columns=["iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=463243, Mon May 16 20:10:35 2016
1 9 0.801524321129 0 0 0.771588214332 0.792721090502 0.774585572279 0.828743408469 0.791349879841 0.866068415059
1 9 0.801524321129 0 0 0.771588214332 0.792721090502 0.774585572279 0.828743408469 0.791349879841 0.866068415059
